time_ms,depth_m,pa
909396,50.778,593872.1
909804,50.780,593887.4
910212,50.781,593902.8
910620,50.783,593918.1
911028,50.784,593933.6
911436,50.786,593949.1
911844,50.787,593964.7
912252,50.789,593980.4
912660,50.791,593996.1
913068,50.792,594011.9
913476,50.794,594027.7
913884,50.795,594043.6
914292,50.798,594067.6
914700,50.800,594083.7
915108,50.801,594099.9
915516,50.803,594116.1
915924,50.805,594132.4
916332,50.806,594148.6
916740,50.808,594165.1
917148,50.810,594181.5
917556,50.811,594198.1
917964,50.813,594214.6
918372,50.815,594231.3
918780,50.816,594248.1
919188,50.818,594264.9
919596,50.820,594281.7
920004,50.821,594298.6
920412,50.823,594315.6
920820,50.825,594332.6
921228,50.827,594349.7
921636,50.828,594366.9
922044,50.830,594384.1
922452,50.832,594401.4
922860,50.834,594418.8
923268,50.836,594436.1
923676,50.837,594453.6
924084,50.839,594471.2
924492,50.842,594497.6
924900,50.844,594515.3
925104,50.844,594524.1
925512,50.846,594542.0
925920,50.848,594559.8
926532,50.851,594586.7
927144,50.854,594613.8
927552,50.855,594631.8
927960,50.857,594650.0
928572,50.860,594677.3
928980,50.862,594695.6
929388,50.864,594714.0
929796,50.866,594732.4
930204,50.868,594750.9
930612,50.870,594769.4
931020,50.871,594788.0
931428,50.873,594806.8
931836,50.875,594825.4
932244,50.877,594844.2
932652,50.879,594863.0
933060,50.881,594881.9
933468,50.883,594900.9
933876,50.885,594919.9
934284,50.887,594939.0
934692,50.890,594967.8
935100,50.892,594986.9
935508,50.894,595006.2
935916,50.896,595025.6
936324,50.898,595044.9
936732,50.900,595064.4
937140,50.902,595083.9
937548,50.904,595103.5
937956,50.906,595123.1
938364,50.908,595142.8
938772,50.910,595162.5
939180,50.912,595182.3
939588,50.914,595202.1
939996,50.916,595222.1
940404,50.918,595242.0
940812,50.920,595262.0
941220,50.922,595282.1
941628,50.924,595302.2
942036,50.926,595322.4
942444,50.928,595342.6
942852,50.930,595363.0
943260,50.932,595383.3
943668,50.934,595403.7
944076,50.936,595424.1
944484,50.938,595444.7
944892,50.941,595475.5
945300,50.944,595496.2
945708,50.946,595516.9
946116,50.948,595537.6
946524,50.950,595558.5
947136,50.953,595589.8
947544,50.955,595610.8
947952,50.957,595631.8
948360,50.960,595652.8
948768,50.962,595673.9
949176,50.964,595695.0
949584,50.966,595716.2
949992,50.968,595737.5
950400,50.970,595758.8
950808,50.973,595780.1
951012,50.974,595790.9
952032,50.979,595844.5
952440,50.981,595866.1
952848,50.984,595887.8
953256,50.986,595909.4
953664,50.988,595931.1
954072,50.990,595952.9
954480,50.992,595974.8
954888,50.996,596007.5
955296,50.998,596029.5
955500,50.999,596040.5
955908,51.001,596062.5
956316,51.004,596084.6
956724,51.006,596106.7
957336,51.009,596140.0
957744,51.012,596162.2
958152,51.014,596184.5
958356,51.015,596195.6
958764,51.017,596218.0
959172,51.020,596240.4
959580,51.022,596262.9
959988,51.024,596285.4
960396,51.026,596308.0
960804,51.029,596330.6
961212,51.031,596353.2
961620,51.033,596375.9
962232,51.037,596410.1
962640,51.039,596432.9
962844,51.040,596444.2
963252,51.043,596467.2
963660,51.045,596490.1
964272,51.048,596524.6
964680,51.051,596547.6
965088,51.054,596582.2
965496,51.057,596605.5
965904,51.059,596628.6
966312,51.061,596651.9
966720,51.064,596675.2
967128,51.066,596698.6
967536,51.069,596721.9
967944,51.071,596745.4
968352,51.073,596768.9
968760,51.076,596792.4
969168,51.078,596815.9
969576,51.081,596839.5
969984,51.083,596863.2
970392,51.085,596886.9
970800,51.088,596910.6
971208,51.090,596934.4
971616,51.093,596958.2
972024,51.095,596982.1
972432,51.098,597006.0
972840,51.100,597029.9
973248,51.102,597053.9
973656,51.105,597077.9
974064,51.107,597102.0
974472,51.110,597126.1
974880,51.112,597150.2
975288,51.116,597186.6
975696,51.118,597210.9
976104,51.121,597235.2
976512,51.123,597259.5
976920,51.126,597283.9
977328,51.128,597308.2
977736,51.131,597332.8
978144,51.133,597357.2
978552,51.136,597381.8
978960,51.138,597406.4
979368,51.141,597431.0
979776,51.143,597455.6
980184,51.146,597480.4
980592,51.148,597505.1
981000,51.151,597529.8
981612,51.155,597567.1
982020,51.157,597591.9
982428,51.160,597616.9
982836,51.162,597641.8
983244,51.165,597666.8
983652,51.167,597691.8
984060,51.170,597716.8
984468,51.173,597741.9
984876,51.175,597767.0
985692,51.182,597830.0
985896,51.183,597842.6
986304,51.185,597867.9
986712,51.188,597893.2
987120,51.191,597918.5
987732,51.195,597956.6
988548,51.200,598007.5
988752,51.201,598020.2
989160,51.204,598045.8
989568,51.206,598071.2
989976,51.209,598096.9
990384,51.211,598122.5
990792,51.214,598148.1
991200,51.217,598173.8
991608,51.219,598199.5
992016,51.222,598225.2
992424,51.225,598251.0
992832,51.227,598276.9
993240,51.230,598302.7
993648,51.232,598328.6
994056,51.235,598354.5
994464,51.238,598380.4
994872,51.240,598406.4
995280,51.243,598432.4
995688,51.247,598471.4
996096,51.250,598497.5
996504,51.252,598523.6
997116,51.256,598562.9
997524,51.259,598589.0
997932,51.262,598615.2
998340,51.264,598641.5
998748,51.267,598667.8
999156,51.270,598694.1
999564,51.272,598720.4
999972,51.275,598746.8
1000380,51.278,598773.1
1000788,51.280,598799.6
1001196,51.283,598826.0
1001604,51.286,598852.5
1002012,51.289,598879.0
1002420,51.291,598905.5
1002828,51.294,598932.1
1003236,51.297,598958.6
1003644,51.299,598985.2
1004052,51.302,599011.9
1004460,51.305,599038.5
1004868,51.308,599065.2
1005276,51.310,599091.9
1005684,51.313,599118.7
1006092,51.317,599158.9
1006500,51.320,599185.6
1006908,51.323,599212.5
1007316,51.325,599239.3
1007724,51.328,599266.2
1008132,51.331,599293.1
1008540,51.334,599320.1
1008948,51.336,599347.0
1009356,51.339,599374.0
1009764,51.342,599401.0
1010172,51.345,599428.0
1010580,51.347,599455.0
1010784,51.349,599468.6
1011192,51.351,599495.6
1011804,51.356,599536.3
1012212,51.358,599563.5
1012620,51.361,599590.6
1013028,51.364,599617.8
1013436,51.367,599645.0
1013844,51.369,599672.2
1014252,51.372,599699.5
1014660,51.375,599726.8
1015068,51.378,599754.0
1015476,51.381,599781.4
1015884,51.383,599808.6
1016292,51.388,599849.7
1016700,51.390,599877.1
1017108,51.393,599904.5
1017516,51.396,599931.9
1017924,51.399,599959.4
1018332,51.402,599986.8
1018740,51.404,600014.2
1019148,51.407,600041.8
1019556,51.410,600069.2
1019964,51.413,600096.8
1020372,51.416,600124.4
1020780,51.418,600151.9
1021188,51.421,600179.5
1021596,51.424,600207.1
1022004,51.427,600234.8
1022412,51.430,600262.4
1022820,51.432,600290.0
1023228,51.435,600317.7
1023636,51.438,600345.4
1024044,51.441,600373.1
1024452,51.444,600400.8
1024860,51.447,600428.5
1025268,51.449,600456.2
1025880,51.454,600497.9
1026288,51.458,600539.6
1026696,51.461,600567.4
1027104,51.464,600595.2
1027512,51.466,600623.1
1027920,51.469,600650.9
1028328,51.472,600678.8
1028736,51.475,600706.7
1029144,51.478,600734.6
1029552,51.481,600762.5
1029960,51.483,600790.4
1030368,51.486,600818.4
1030776,51.489,600846.2
1031184,51.492,600874.2
1031592,51.495,600902.2
1032000,51.498,600930.2
1032408,51.501,600958.2
1032816,51.503,600986.1
1033224,51.506,601014.2
1033632,51.509,601042.2
1034040,51.512,601070.2
1034448,51.515,601098.2
1034856,51.518,601126.4
1035264,51.521,601154.4
1035672,51.523,601182.5
1036080,51.526,601210.6
1036488,51.531,601252.8
1036896,51.533,601280.8
1037304,51.536,601308.9
1037712,51.539,601337.1
1038120,51.542,601365.2
1038528,51.545,601393.4
1038936,51.548,601421.5
1039344,51.551,601449.6
1039752,51.554,601477.8
1040160,51.556,601506.0
1040568,51.559,601534.1
1040976,51.562,601562.4
1041384,51.565,601590.5
1041792,51.568,601618.8
1042200,51.571,601647.0
1042608,51.574,601675.1
1043016,51.577,601703.4
1043424,51.579,601731.6
1043832,51.582,601759.9
1044240,51.585,601788.1
1044648,51.588,601816.2
1045056,51.591,601844.5
1045464,51.594,601872.8
1045872,51.597,601901.0
1046280,51.600,601929.2
1046688,51.604,601971.7
1047096,51.607,601999.9
1047504,51.610,602028.2
1047912,51.613,602056.5
1048320,51.615,602084.8
1048728,51.618,602113.0
1049136,51.621,602141.3
1049544,51.624,602169.6
1049952,51.627,602197.9
1050360,51.630,602226.1
1050768,51.633,602254.4
1051176,51.636,602282.8
1051584,51.639,602311.0
1051992,51.641,602339.2
1052400,51.644,602367.6
1052808,51.647,602395.9
1053624,51.521,601161.3
1054236,51.400,599971.2
1056480,50.944,595500.2
1056888,50.820,594280.9
1057704,50.654,592655.1
1058112,50.571,591842.1
1058520,50.488,591029.2
1059336,50.309,589277.2
1059744,50.226,588456.4
1060560,50.058,586814.9
1060968,49.975,585994.1
1061988,49.765,583942.1
1063212,49.514,581479.7
1063620,49.431,580658.9
1064232,49.282,579202.6
1064844,49.155,577959.4
1065456,49.029,576716.1
1066068,48.902,575472.8
1066476,48.817,574644.0
1067088,48.648,572986.3
1067496,48.564,572157.5
1067904,48.479,571328.7
1068720,48.310,569671.0
1069332,48.145,568053.9
1069944,48.017,566796.9
1070352,47.932,565959.0
1071168,47.761,564283.1
1071576,47.675,563445.1
1071984,47.590,562607.2
1072800,47.419,560931.3
1073208,47.334,560093.3
1074432,47.021,557030.3
1074840,46.935,556182.1
1075452,46.805,554909.8
1075860,46.718,554061.6
1076472,46.589,552789.2
1077696,46.286,549820.4
1078920,46.027,547275.8
1080144,45.687,543949.9
1080756,45.556,542660.4
1081368,45.424,541370.8
1081776,45.337,540511.1
1082592,45.161,538791.7
1083000,45.074,537932.0
1083408,44.986,537072.3
1084250,44.811,535352.9
1084862,44.575,533045.6
1085474,44.442,531736.8
1085882,44.353,530864.3
1086290,44.220,529555.5
1087106,44.042,527810.5
1087514,43.953,526938.0
1087922,43.864,526065.5
1088738,43.686,524320.5
1089146,43.597,523448.0
1089962,43.285,520387.6
1090370,43.194,519500.9
1091186,43.013,517727.4
1092206,42.787,515510.6
1092818,42.652,514180.5
1093226,42.561,513293.8
1093838,42.426,511963.7
1094450,42.290,510633.6
1095674,41.836,506181.0
1096898,41.514,503018.6
1097306,41.421,502115.0
1098122,41.237,500307.9
1099142,41.007,498049.0
1099754,40.633,494387.1
1100162,40.539,493463.8
1100978,40.351,491617.3
1101386,40.257,490694.0
1101794,40.163,489770.8
1102610,39.974,487924.2
1103018,39.880,487000.9
1103630,39.739,485616.0
1104242,39.598,484231.1
1105058,39.090,479249.6
1105466,38.993,478302.2
1106078,38.848,476881.1
1106690,38.655,474986.3
1107914,38.365,472144.2
1108526,38.220,470723.1
1109138,38.075,469302.0
1109546,37.979,468354.6
1110362,37.341,462096.8
1110770,37.241,461119.1
1111586,37.042,459163.4
1112810,36.742,456230.1
1113218,36.643,455252.3
1114034,36.443,453296.7
1114442,36.344,452318.9
1115258,35.545,444484.2
1116482,35.234,441437.4
1117502,34.923,438390.6
1119338,34.457,433820.4
1120562,33.238,421866.8
1121174,33.075,420264.3
1121786,32.912,418661.9
1122398,32.748,417059.4
1123010,32.585,415457.0
1124234,32.258,412252.1
1125458,30.508,395090.2
1125866,30.391,393944.8
1126682,30.157,391653.9
1127090,29.982,389935.8
1127906,29.749,387645.0
1128314,29.632,386499.6
1128926,29.457,384781.4
1130150,29.106,381345.2
1130762,26.343,354251.4
1131986,25.953,350423.8
1132598,25.758,348510.0
1134434,25.173,342768.5
1134842,25.042,341492.7
1135658,18.646,278765.9
1136066,18.486,277198.6
1136882,18.167,274064.0
1137290,17.927,271713.1
1138106,17.607,268578.5
1138514,17.447,267011.2
1139330,17.128,263876.7
1140350,16.728,259958.5
1140962,12.813,221560.0
1141370,12.813,221560.0
1141778,12.813,221560.0
1142186,12.813,221560.0
1142594,12.813,221560.0
1143002,12.813,221560.0
1143414,12.813,221560.0
1143822,12.813,221560.0
1144230,12.813,221560.0
1144638,12.813,221560.0
1145046,12.813,221560.0
1145454,12.813,221560.0
1145862,12.813,221560.0
1146270,12.813,221560.0
1146678,12.813,221560.0
1147086,12.813,221560.0
1147494,12.813,221560.0
1147902,12.813,221560.0
1148310,12.813,221560.0
1148718,12.813,221560.0
1149126,12.813,221560.0
1149534,12.813,221560.0
1149942,12.813,221560.0
1150350,12.813,221560.0
1150758,12.813,221560.0
1151166,12.813,221560.0
1151574,12.813,221560.0
1151982,12.813,221560.0
1152390,12.813,221560.0
1152798,12.813,221560.0
1153206,12.813,221560.0
1153614,12.813,221560.0
1154022,12.813,221560.0
1154430,12.813,221560.0
1154838,12.813,221560.0
1155246,12.813,221560.0
1155654,12.813,221560.0
1156062,12.813,221560.0
1156470,12.813,221560.0
1156878,12.813,221560.0
1157286,12.813,221560.0
1157694,12.813,221560.0
1158102,12.813,221560.0
1158510,12.813,221560.0
1158918,12.813,221560.0
1159326,12.813,221560.0
1159734,12.813,221560.0
1160142,12.813,221560.0
1160550,12.813,221560.0
1160958,12.813,221560.0
1161366,12.813,221560.0
1161774,12.813,221560.0
1162182,12.813,221560.0
1162590,12.813,221560.0
1162998,12.813,221560.0
1163406,12.813,221560.0
1163814,12.813,221560.0
1164222,12.813,221560.0
1164630,12.813,221560.0
1165038,12.813,221560.0
1165446,12.813,221560.0
1165854,12.813,221560.0
1166262,12.813,221560.0
1166670,12.813,221560.0
1167078,12.813,221560.0
1167486,12.813,221560.0
1167894,12.813,221560.0
1168302,12.813,221560.0
1168710,12.813,221560.0
1169118,12.813,221560.0
1169526,12.813,221560.0
1169934,12.813,221560.0
1170342,12.813,221560.0
1170750,12.813,221560.0
1171158,12.813,221560.0
1171566,12.813,221560.0
1171974,12.813,221560.0
1172382,12.813,221560.0
1172790,12.813,221560.0
1173606,12.813,221560.0
1174014,12.813,221560.0
1174422,12.813,221560.0
1174830,12.813,221560.0
1175238,12.813,221560.0
1175646,12.813,221560.0
1176054,12.813,221560.0
1176462,12.813,221560.0
1176870,12.813,221560.0
1177278,12.813,221560.0
1177686,12.813,221560.0
1178094,12.813,221560.0
1178502,12.813,221560.0
1178910,12.813,221560.0
1179318,12.813,221560.0
1179726,12.813,221560.0
1180134,12.813,221560.0
1180542,12.813,221560.0
1180950,12.813,221560.0
1181154,12.813,221560.0
1181766,12.813,221560.0
1182174,12.813,221560.0
1182582,12.813,221560.0
1182990,12.813,221560.0
1183806,12.813,221560.0
1184010,12.813,221560.0
1184418,12.813,221560.0
1184826,12.813,221560.0
1185234,12.813,221560.0
1185642,12.813,221560.0
1186050,12.813,221560.0
1186662,12.813,221560.0
1187070,12.813,221560.0
1187478,12.813,221560.0
1187886,12.813,221560.0
1188498,12.813,221560.0
1188906,12.813,221560.0
1189314,12.813,221560.0
1189722,12.813,221560.0
1190130,12.813,221560.0
1190538,12.813,221560.0
1190946,12.813,221560.0
1191354,12.813,221560.0
1191762,12.813,221560.0
1192170,12.813,221560.0
1192578,12.813,221560.0
1192986,12.813,221560.0
1193394,12.813,221560.0
1193802,12.813,221560.0
1194210,12.813,221560.0
1194618,12.813,221560.0
1195026,12.813,221560.0
1195434,12.813,221560.0
1195842,12.813,221560.0
1196250,12.813,221560.0
1196658,12.813,221560.0
1197066,12.813,221560.0
1197474,12.813,221560.0
1197882,12.813,221560.0
1198290,12.813,221560.0
1198698,12.813,221560.0
1199106,12.813,221560.0
1199514,12.813,221560.0
1199922,12.813,221560.0
1200330,12.813,221560.0
1200738,12.813,221560.0
1201146,12.813,221560.0
1201554,12.813,221560.0
1201962,12.813,221560.0
1202370,12.813,221560.0
1202778,12.813,221560.0
1203186,12.813,221560.0
1203594,12.813,221560.0
1204002,12.813,221560.0
1204410,12.813,221560.0
1204818,12.813,221560.0
1205226,12.813,221560.0
1205634,12.813,221560.0
1206042,12.813,221560.0
1206450,12.813,221560.0
1206858,12.813,221560.0
1207266,12.813,221560.0
1207674,12.813,221560.0
1208082,12.813,221560.0
1208490,12.813,221560.0
1208898,12.813,221560.0
1209306,12.813,221560.0
1209714,12.813,221560.0
1210122,12.813,221560.0
1210530,12.813,221560.0
1210938,12.813,221560.0
1211346,12.813,221560.0
1211754,12.813,221560.0
1212162,12.813,221560.0
1212570,12.813,221560.0
1212978,12.813,221560.0
1213386,12.813,221560.0
1213794,12.813,221560.0
1214202,12.813,221560.0
1214610,12.813,221560.0
1215018,12.813,221560.0
1215426,12.813,221560.0
1215834,12.813,221560.0
1216242,12.813,221560.0
1216650,12.813,221560.0
1217058,12.813,221560.0
1217466,12.813,221560.0
1217874,12.813,221560.0
1218282,12.813,221560.0
1218690,12.813,221560.0
1219098,12.813,221560.0
1219506,12.813,221560.0
1219914,12.813,221560.0
1220322,12.813,221560.0
1220730,12.813,221560.0
1221138,12.813,221560.0
1221546,12.813,221560.0
1221954,12.813,221560.0
1222362,12.813,221560.0
1222770,12.813,221560.0
1223178,12.813,221560.0
1223586,12.813,221560.0
1223994,12.813,221560.0
1224402,12.813,221560.0
1224810,12.813,221560.0
1225218,12.813,221560.0
1225626,12.813,221560.0
1226034,12.813,221560.0
1226442,12.813,221560.0
1226850,12.813,221560.0
1227258,12.813,221560.0
1227666,12.813,221560.0
1228074,12.813,221560.0
1228482,12.813,221560.0
1228890,12.813,221560.0
1229298,12.813,221560.0
1229706,12.813,221560.0
1230114,12.813,221560.0
1230522,12.813,221560.0
1230930,12.813,221560.0
1231338,12.813,221560.0
1231746,12.813,221560.0
1232154,12.813,221560.0
1232562,12.813,221560.0
1232970,12.813,221560.0
1233378,12.813,221560.0
1233786,12.813,221560.0
1234194,12.813,221560.0
1234602,12.813,221560.0
1235010,12.813,221560.0
1235418,12.813,221560.0
1235826,12.813,221560.0
1236234,12.813,221560.0
1236642,12.813,221560.0
1236846,12.813,221560.0
1237254,12.813,221560.0
1237866,12.813,221560.0
1238274,12.813,221560.0
1238682,12.813,221560.0
1239090,12.813,221560.0
1239498,12.813,221560.0
1239906,12.813,221560.0
1240314,12.813,221560.0
1240722,12.813,221560.0
1241130,12.813,221560.0
1241538,12.813,221560.0
1241742,12.813,221560.0
1242150,12.813,221560.0
1242762,12.813,221560.0
1243170,12.813,221560.0
1243578,12.813,221560.0
1243986,12.813,221560.0
1244190,12.813,221560.0
1244598,12.813,221560.0
1245006,12.813,221560.0
1245414,12.813,221560.0
1245822,12.813,221560.0
1246230,12.813,221560.0
1246638,12.813,221560.0
1247046,12.813,221560.0
1247454,12.813,221560.0
1248066,12.813,221560.0
1248474,12.813,221560.0
1248678,12.813,221560.0
1249086,12.813,221560.0
1249494,12.813,221560.0
1249902,12.813,221560.0
1250310,12.813,221560.0
1250718,12.813,221560.0
1251126,12.813,221560.0
1251534,12.813,221560.0
1251942,12.813,221560.0
1252350,12.813,221560.0
1252758,12.813,221560.0
1253166,12.813,221560.0
1253574,12.813,221560.0
1253982,12.813,221560.0
1254390,12.813,221560.0
1254798,12.813,221560.0
1255206,12.813,221560.0
1255614,12.813,221560.0
1256022,12.813,221560.0
1256430,12.813,221560.0
1256838,12.813,221560.0
1257246,12.813,221560.0
1257654,12.813,221560.0
1258062,12.813,221560.0
1258470,12.813,221560.0
1258878,12.813,221560.0
1259286,12.813,221560.0
1259694,12.813,221560.0
1260102,12.813,221560.0
1260510,12.813,221560.0
1260918,12.813,221560.0
1261326,12.813,221560.0
1261734,12.813,221560.0
1262142,12.813,221560.0
1262550,12.813,221560.0
1262958,12.813,221560.0
1263366,12.813,221560.0
1263774,12.813,221560.0
1264182,12.813,221560.0
1264590,12.813,221560.0
1264998,12.813,221560.0
1265406,12.813,221560.0
1265814,12.813,221560.0
1266222,12.813,221560.0
1266630,12.813,221560.0
1267038,12.813,221560.0
1267446,12.813,221560.0
1267854,12.813,221560.0
1268262,12.813,221560.0
1268670,12.813,221560.0
1269078,12.813,221560.0
1269486,12.813,221560.0
1269894,12.813,221560.0
1270302,12.813,221560.0
1270710,12.813,221560.0
1271118,12.813,221560.0
1271526,12.813,221560.0
1271934,12.813,221560.0
1272342,12.813,221560.0
1272750,12.813,221560.0
1273158,9.714,191170.0
1273797,9.714,191170.0
1274205,9.714,191170.0
1274613,9.714,191170.0
1275021,9.714,191170.0
1275429,9.714,191170.0
1275837,9.714,191170.0
1276245,9.714,191170.0
1276653,9.714,191170.0
1277061,9.714,191170.0
1277469,9.714,191170.0
1277877,9.714,191170.0
1278285,9.714,191170.0
1278693,9.714,191170.0
1279101,9.714,191170.0
1279509,9.714,191170.0
1279917,9.714,191170.0
1280325,9.714,191170.0
1280733,9.714,191170.0
1281141,9.714,191170.0
1281549,9.714,191170.0
1281957,9.714,191170.0
1282365,9.714,191170.0
1282773,9.714,191170.0
1283181,9.714,191170.0
1283589,9.714,191170.0
1283997,9.714,191170.0
1284405,9.714,191170.0
1284813,9.714,191170.0
1285221,9.714,191170.0
1285629,9.714,191170.0
1286037,9.714,191170.0
1286445,9.714,191170.0
1286853,9.714,191170.0
1287261,9.714,191170.0
1287465,9.714,191170.0
1287873,9.714,191170.0
1288281,9.714,191170.0
1288893,9.714,191170.0
1289301,9.714,191170.0
1289709,9.714,191170.0
1290117,9.714,191170.0
1290525,9.714,191170.0
1290933,9.714,191170.0
1291137,9.714,191170.0
1291545,9.714,191170.0
1291953,9.714,191170.0
1292361,9.714,191170.0
1292769,9.714,191170.0
1293177,9.714,191170.0
1293585,9.714,191170.0
1293993,9.714,191170.0
1294401,9.714,191170.0
1294809,9.714,191170.0
1295217,9.714,191170.0
1295625,9.714,191170.0
1296033,9.714,191170.0
1296441,9.714,191170.0
1296849,9.714,191170.0
1297257,9.714,191170.0
1297665,9.714,191170.0
1298073,9.714,191170.0
1298481,9.714,191170.0
1298889,9.714,191170.0
1299297,9.714,191170.0
1299705,9.714,191170.0
1300113,9.714,191170.0
1300521,9.714,191170.0
1300929,9.714,191170.0
1301337,9.714,191170.0
1301745,9.714,191170.0
1302153,9.714,191170.0
1302561,9.714,191170.0
1302969,9.714,191170.0
1303377,9.714,191170.0
1303785,9.714,191170.0
1304193,9.714,191170.0
1304601,9.714,191170.0
1305009,9.714,191170.0
1305417,9.714,191170.0
1305825,9.714,191170.0
1306233,9.714,191170.0
1306641,9.714,191170.0
1307049,9.714,191170.0
1307457,9.714,191170.0
1307865,9.714,191170.0
1308273,9.714,191170.0
1308681,9.714,191170.0
1309089,9.714,191170.0
1309497,9.714,191170.0
1309905,9.714,191170.0
1310313,9.714,191170.0
1310721,9.714,191170.0
1311129,9.714,191170.0
1311537,9.714,191170.0
1311945,9.714,191170.0
1312353,9.714,191170.0
1312761,9.714,191170.0
1313169,9.714,191170.0
1313577,9.714,191170.0
1313985,9.714,191170.0
1314393,9.714,191170.0
1314801,9.714,191170.0
1315209,9.714,191170.0
1315617,9.714,191170.0
1316025,9.714,191170.0
1316433,9.714,191170.0
1316841,9.714,191170.0
1317249,9.714,191170.0
1317657,9.714,191170.0
1318269,9.714,191170.0
1319289,9.714,191170.0
1320105,9.714,191170.0
1320309,9.714,191170.0
1320717,9.714,191170.0
1321125,9.714,191170.0
1321533,9.714,191170.0
1321941,9.714,191170.0
1322349,9.714,191170.0
1322757,9.714,191170.0
1323777,9.714,191170.0
1324185,9.714,191170.0
1324593,9.714,191170.0
1325001,9.714,191170.0
1325409,9.714,191170.0
1325817,9.714,191170.0
1326225,9.714,191170.0
1326633,9.714,191170.0
1327041,9.714,191170.0
1327449,9.714,191170.0
1327857,9.714,191170.0
1328265,9.714,191170.0
1328673,9.714,191170.0
1329081,9.714,191170.0
1329489,9.714,191170.0
1329897,9.714,191170.0
1330305,9.714,191170.0
1330713,9.714,191170.0
1331121,9.714,191170.0
1331529,9.714,191170.0
1332753,9.714,191170.0
1332957,9.714,191170.0
1333365,9.714,191170.0
1333773,9.714,191170.0
1334793,9.714,191170.0
1334997,9.714,191170.0
1335405,9.714,191170.0
1335813,9.714,191170.0
1336221,9.714,191170.0
1336629,9.714,191170.0
1337037,9.714,191170.0
1337445,9.714,191170.0
1337853,9.714,191170.0
1338261,9.714,191170.0
1338669,9.714,191170.0
1339077,9.714,191170.0
1339485,9.714,191170.0
1339893,9.714,191170.0
1340301,9.714,191170.0
1340709,9.714,191170.0
1341117,9.714,191170.0
1341525,9.714,191170.0
1341933,9.714,191170.0
1342341,9.714,191170.0
1342749,9.714,191170.0
1343157,9.714,191170.0
1343565,9.714,191170.0
1343973,9.714,191170.0
1344381,9.714,191170.0
1344789,9.714,191170.0
1345197,9.714,191170.0
1345605,9.714,191170.0
1346013,9.714,191170.0
1346421,9.714,191170.0
1346829,9.714,191170.0
1347237,9.714,191170.0
1347645,9.714,191170.0
1348053,9.714,191170.0
1348461,9.714,191170.0
1348869,9.714,191170.0
1349277,9.714,191170.0
1349685,9.714,191170.0
1350093,9.714,191170.0
1350501,9.714,191170.0
1350909,9.714,191170.0
1351317,9.714,191170.0
1351725,9.714,191170.0
1352133,9.714,191170.0
1352541,9.714,191170.0
1352949,9.714,191170.0
1353357,9.714,191170.0
1353765,9.714,191170.0
