time_ms,depth_m,pa
1354173,9.714,191170.0
1354581,9.714,191170.0
1354989,9.714,191170.0
1355397,9.714,191170.0
1355805,9.714,191170.0
1356213,9.714,191170.0
1356621,9.714,191170.0
1357029,9.714,191170.0
1357437,9.714,191170.0
1357845,9.714,191170.0
1358253,9.714,191170.0
1358661,9.714,191170.0
1359069,9.714,191170.0
1359477,9.714,191170.0
1359885,9.714,191170.0
1360293,9.714,191170.0
1360701,9.714,191170.0
1361109,9.714,191170.0
1361517,9.714,191170.0
1361925,9.714,191170.0
1362333,9.714,191170.0
1362741,9.714,191170.0
1363149,9.714,191170.0
1363353,9.714,191170.0
1363761,9.714,191170.0
1364169,9.714,191170.0
1364577,9.714,191170.0
1365393,9.714,191170.0
1365801,9.714,191170.0
1366209,9.714,191170.0
1366617,9.714,191170.0
1367025,9.714,191170.0
1367433,9.714,191170.0
1367841,9.714,191170.0
1368249,9.714,191170.0
1368657,9.714,191170.0
1369065,9.714,191170.0
1369473,9.714,191170.0
1369881,9.714,191170.0
1370289,9.714,191170.0
1370697,9.714,191170.0
1371105,9.714,191170.0
1371513,9.714,191170.0
1371921,9.714,191170.0
1372329,9.714,191170.0
1372737,9.714,191170.0
1373145,9.714,191170.0
1373553,9.714,191170.0
1373961,9.714,191170.0
1374369,9.714,191170.0
1374777,9.714,191170.0
1375185,9.714,191170.0
1375593,9.714,191170.0
1376001,9.714,191170.0
1376409,9.714,191170.0
1376817,9.714,191170.0
1377225,9.714,191170.0
1377633,9.714,191170.0
1378041,9.714,191170.0
1378449,9.714,191170.0
1378857,9.714,191170.0
1379265,9.714,191170.0
1379673,9.714,191170.0
1380081,9.714,191170.0
1380489,9.714,191170.0
1380897,9.714,191170.0
1381305,9.714,191170.0
1381713,9.714,191170.0
1382121,9.714,191170.0
1382529,9.714,191170.0
1382937,9.714,191170.0
1383345,9.714,191170.0
1383753,9.714,191170.0
1384161,9.714,191170.0
1384569,9.714,191170.0
1384977,9.714,191170.0
1385385,9.714,191170.0
1385793,9.714,191170.0
1386201,9.714,191170.0
1386609,9.714,191170.0
1387017,9.714,191170.0
1387425,9.714,191170.0
1387833,9.714,191170.0
1388241,9.714,191170.0
1388649,9.714,191170.0
1389057,9.714,191170.0
1389465,9.714,191170.0
1389873,9.714,191170.0
1390281,9.714,191170.0
1390689,9.714,191170.0
1391097,9.714,191170.0
1391505,9.714,191170.0
1391913,9.714,191170.0
1392321,9.714,191170.0
1392729,9.714,191170.0
1393137,9.714,191170.0
1393545,9.714,191170.0
1393953,9.714,191170.0
1394361,9.714,191170.0
1394769,9.714,191170.0
1395177,9.714,191170.0
1395585,9.714,191170.0
1395993,9.714,191170.0
1396401,9.714,191170.0
1396809,9.714,191170.0
1397217,9.714,191170.0
1397625,9.714,191170.0
1398033,9.714,191170.0
1398441,9.714,191170.0
1398849,9.714,191170.0
1399257,9.714,191170.0
1399665,9.714,191170.0
1400073,9.714,191170.0
1400481,9.714,191170.0
1400889,9.714,191170.0
1401297,9.714,191170.0
1401705,9.714,191170.0
1402113,9.714,191170.0
1402521,9.714,191170.0
1402929,9.714,191170.0
1403337,9.714,191170.0
1404153,9.714,191170.0
1404561,9.714,191170.0
1404765,9.714,191170.0
1405173,9.714,191170.0
1405581,9.714,191170.0
1406193,9.714,191170.0
1406601,9.714,191170.0
1406805,9.714,191170.0
1407213,9.714,191170.0
1407621,9.714,191170.0
1408029,9.714,191170.0
1408437,9.714,191170.0
1408845,9.714,191170.0
1409253,9.714,191170.0
1409661,9.714,191170.0
1410069,9.714,191170.0
1410477,9.714,191170.0
1410885,9.714,191170.0
1411293,9.714,191170.0
1411701,9.714,191170.0
1412109,9.714,191170.0
1412517,9.714,191170.0
1412925,9.714,191170.0
1413333,9.714,191170.0
1413741,9.714,191170.0
1414149,9.714,191170.0
1414557,9.714,191170.0
1414965,9.714,191170.0
1415373,9.714,191170.0
1415781,9.714,191170.0
1416189,9.714,191170.0
1416597,9.714,191170.0
1417005,9.714,191170.0
1417413,9.714,191170.0
1417821,9.714,191170.0
1418229,9.714,191170.0
1418637,9.714,191170.0
1419045,9.714,191170.0
1419453,9.714,191170.0
1419861,9.714,191170.0
1420269,9.714,191170.0
1420677,9.714,191170.0
1421085,9.714,191170.0
1421493,9.714,191170.0
1421901,9.714,191170.0
1422309,9.714,191170.0
1422717,9.714,191170.0
1423125,9.714,191170.0
1423533,9.714,191170.0
1423941,9.714,191170.0
1424349,9.714,191170.0
1424757,9.714,191170.0
1425165,9.714,191170.0
1425573,9.714,191170.0
1425981,9.714,191170.0
1426389,9.714,191170.0
1426797,9.714,191170.0
1427205,9.714,191170.0
1427613,9.714,191170.0
1428021,9.714,191170.0
1428429,9.714,191170.0
1428837,9.714,191170.0
1429245,9.714,191170.0
1429653,9.714,191170.0
1430061,9.714,191170.0
1430469,9.714,191170.0
1430877,9.714,191170.0
1431285,6.615,160780.0
1431693,6.615,160780.0
1432101,6.615,160780.0
1432509,6.615,160780.0
1432917,6.615,160780.0
1433325,6.615,160780.0
1433733,6.615,160780.0
1434141,6.615,160780.0
1434549,6.615,160780.0
1434957,6.615,160780.0
1435365,6.615,160780.0
1435773,6.615,160780.0
1436181,6.615,160780.0
1436589,6.615,160780.0
1436997,6.615,160780.0
1437405,6.615,160780.0
1437813,6.615,160780.0
1438221,6.615,160780.0
1438629,6.615,160780.0
1439037,6.615,160780.0
1439445,6.615,160780.0
1439853,6.615,160780.0
1440261,6.615,160780.0
1440669,6.615,160780.0
1441077,6.615,160780.0
1441485,6.615,160780.0
1441893,6.615,160780.0
1442301,6.615,160780.0
1442709,6.615,160780.0
1443117,6.615,160780.0
1443525,6.615,160780.0
1443933,6.615,160780.0
1444341,6.615,160780.0
1444749,6.615,160780.0
1445157,6.615,160780.0
1445565,6.615,160780.0
1445973,6.615,160780.0
1446381,6.615,160780.0
1446789,6.615,160780.0
1447197,6.615,160780.0
1447605,6.615,160780.0
1448013,6.615,160780.0
1448421,6.615,160780.0
1448829,6.615,160780.0
1449237,6.615,160780.0
1449645,6.615,160780.0
1450053,6.615,160780.0
1450461,6.615,160780.0
1450869,6.615,160780.0
1451277,6.615,160780.0
1451685,6.615,160780.0
1452093,6.615,160780.0
1452501,6.615,160780.0
1452909,6.615,160780.0
1453317,6.615,160780.0
1453725,6.615,160780.0
1454133,6.615,160780.0
1454541,6.615,160780.0
1454949,6.615,160780.0
1455357,6.615,160780.0
1455765,6.615,160780.0
1456173,6.615,160780.0
1456581,6.615,160780.0
1456989,6.615,160780.0
1457397,6.615,160780.0
1457805,6.615,160780.0
1458213,6.615,160780.0
1458621,6.615,160780.0
1459029,6.615,160780.0
1459437,6.615,160780.0
1459845,6.615,160780.0
1460253,6.615,160780.0
1460457,6.615,160780.0
1460865,6.615,160780.0
1461273,6.615,160780.0
1461681,6.615,160780.0
1462089,6.615,160780.0
1462497,6.615,160780.0
1462905,6.615,160780.0
1463313,6.615,160780.0
1463721,6.615,160780.0
1464129,6.615,160780.0
1464537,6.615,160780.0
1464945,6.615,160780.0
1465353,6.615,160780.0
1465761,6.615,160780.0
1466169,6.615,160780.0
1466577,6.615,160780.0
1466985,6.615,160780.0
1467393,6.615,160780.0
1467801,6.615,160780.0
1468209,6.615,160780.0
1468617,6.615,160780.0
1469025,6.615,160780.0
1469433,6.615,160780.0
1469841,6.615,160780.0
1470249,6.615,160780.0
1470657,6.615,160780.0
1471065,6.615,160780.0
1471473,6.615,160780.0
1471881,6.615,160780.0
1472289,6.615,160780.0
1472697,6.615,160780.0
1473105,6.615,160780.0
1473513,6.615,160780.0
1473921,6.615,160780.0
1474329,6.615,160780.0
1474737,6.615,160780.0
1475145,6.615,160780.0
1475553,6.615,160780.0
1475961,6.615,160780.0
1476369,6.615,160780.0
1476777,6.615,160780.0
1477185,6.615,160780.0
1477593,6.615,160780.0
1478001,6.615,160780.0
1478409,6.615,160780.0
1478817,6.615,160780.0
1479225,6.615,160780.0
1479633,6.615,160780.0
1480041,6.615,160780.0
1480449,6.615,160780.0
1480857,6.615,160780.0
1481265,6.615,160780.0
1481673,6.615,160780.0
1482081,6.615,160780.0
1482489,6.615,160780.0
1483509,6.615,160780.0
1483917,6.615,160780.0
1484325,6.615,160780.0
1484733,6.615,160780.0
1485141,6.615,160780.0
1485549,6.615,160780.0
1485957,6.615,160780.0
1486365,6.615,160780.0
1486773,6.615,160780.0
1487181,6.615,160780.0
1487589,6.615,160780.0
1487997,6.615,160780.0
1488405,6.615,160780.0
1488813,6.615,160780.0
1489221,6.615,160780.0
1489629,6.615,160780.0
1490037,6.615,160780.0
1490445,6.615,160780.0
1490853,6.615,160780.0
1491261,6.615,160780.0
1491669,6.615,160780.0
1492077,6.615,160780.0
1492485,6.615,160780.0
1492893,6.615,160780.0
1493301,6.615,160780.0
1493709,6.615,160780.0
1494117,6.615,160780.0
1494525,6.615,160780.0
1494933,6.615,160780.0
1495341,6.615,160780.0
1495749,6.615,160780.0
1496157,6.615,160780.0
1496565,6.615,160780.0
1496973,6.615,160780.0
1497381,6.615,160780.0
1497789,6.615,160780.0
1498197,6.615,160780.0
1498605,6.615,160780.0
1499013,6.615,160780.0
1499421,6.615,160780.0
1499829,6.615,160780.0
1500237,6.615,160780.0
1500645,6.615,160780.0
1501053,6.615,160780.0
1501461,6.615,160780.0
1501869,6.615,160780.0
1502277,6.615,160780.0
1502685,6.615,160780.0
1503093,6.615,160780.0
1503501,6.615,160780.0
1503909,6.615,160780.0
1504317,6.615,160780.0
1504725,6.615,160780.0
1505133,6.615,160780.0
1505541,6.615,160780.0
1505949,6.615,160780.0
1506357,6.615,160780.0
1506765,6.615,160780.0
1507173,6.615,160780.0
1507581,6.615,160780.0
1507989,6.615,160780.0
1508397,6.615,160780.0
1508805,6.615,160780.0
1509213,6.615,160780.0
1509621,6.615,160780.0
1510029,6.615,160780.0
1510437,6.615,160780.0
1510845,6.615,160780.0
1511253,6.615,160780.0
1511661,6.615,160780.0
1512069,6.615,160780.0
1512885,6.615,160780.0
1513293,6.615,160780.0
1513701,6.615,160780.0
1514109,6.615,160780.0
1514313,6.615,160780.0
1514721,6.615,160780.0
1515129,6.615,160780.0
1515537,6.615,160780.0
1515946,6.615,160780.0
1516353,6.615,160780.0
1516761,6.615,160780.0
1517169,6.615,160780.0
1517577,6.615,160780.0
1517985,6.615,160780.0
1518393,6.615,160780.0
1518801,6.615,160780.0
1519209,6.615,160780.0
1519617,6.615,160780.0
1520025,6.615,160780.0
1520433,6.615,160780.0
1520841,6.615,160780.0
1521249,6.615,160780.0
1521657,6.615,160780.0
1522065,6.615,160780.0
1522473,6.615,160780.0
1522881,6.615,160780.0
1523289,6.615,160780.0
1523697,6.615,160780.0
1524105,6.615,160780.0
1524513,6.615,160780.0
1524921,6.615,160780.0
1525329,6.615,160780.0
1525737,6.615,160780.0
1526145,6.615,160780.0
1526553,6.615,160780.0
1526961,6.615,160780.0
1527369,6.615,160780.0
1527777,6.615,160780.0
1528185,6.615,160780.0
1528593,6.615,160780.0
1529001,6.615,160780.0
1529409,6.615,160780.0
1529817,6.615,160780.0
1530225,6.615,160780.0
1530633,6.615,160780.0
1531041,6.615,160780.0
1531449,6.615,160780.0
1531857,6.615,160780.0
1532265,6.615,160780.0
1532673,6.615,160780.0
1533081,6.615,160780.0
1533489,6.615,160780.0
1533897,6.615,160780.0
1534305,6.615,160780.0
1534713,6.615,160780.0
1535121,6.615,160780.0
1535529,6.615,160780.0
1535937,6.615,160780.0
1536345,6.615,160780.0
1536753,6.615,160780.0
1537161,6.615,160780.0
1537569,6.615,160780.0
1537977,6.615,160780.0
1538385,6.615,160780.0
1538793,6.615,160780.0
1539201,6.615,160780.0
1539609,6.615,160780.0
1540017,6.615,160780.0
1540425,6.615,160780.0
1540833,6.615,160780.0
1541037,6.615,160780.0
1541445,6.615,160780.0
1541853,6.615,160780.0
1542261,6.615,160780.0
1542669,6.615,160780.0
1543077,6.615,160780.0
1543485,6.615,160780.0
1543893,6.615,160780.0
1544301,6.615,160780.0
1544709,6.615,160780.0
1545117,6.615,160780.0
1545525,6.615,160780.0
1545933,6.615,160780.0
1546341,6.615,160780.0
1546749,6.615,160780.0
1547157,6.615,160780.0
1547565,6.615,160780.0
1547973,6.615,160780.0
1548381,6.615,160780.0
1548789,6.615,160780.0
1549197,6.615,160780.0
1549605,6.615,160780.0
1550013,6.615,160780.0
1550421,6.615,160780.0
1550829,6.615,160780.0
1551237,6.615,160780.0
1551645,6.615,160780.0
1552053,6.615,160780.0
1552461,6.615,160780.0
1552869,6.615,160780.0
1553277,6.615,160780.0
1553685,6.615,160780.0
1554093,6.615,160780.0
1554501,6.615,160780.0
1554909,6.615,160780.0
1555317,6.615,160780.0
1555725,6.615,160780.0
1556133,6.615,160780.0
1556541,6.615,160780.0
1556949,6.615,160780.0
1557357,6.615,160780.0
1557765,6.615,160780.0
1558173,6.615,160780.0
1558581,6.615,160780.0
1558989,6.615,160780.0
1559397,6.615,160780.0
1559805,6.615,160780.0
1560213,6.615,160780.0
1560621,6.615,160780.0
1561029,6.615,160780.0
1561437,6.615,160780.0
1561845,6.615,160780.0
1562253,6.615,160780.0
1562457,6.615,160780.0
1562865,6.615,160780.0
1563273,6.615,160780.0
1563681,6.615,160780.0
1564293,6.615,160780.0
1564701,6.615,160780.0
1565109,6.615,160780.0
1565517,6.615,160780.0
1565925,6.615,160780.0
1566333,6.615,160780.0
1566741,6.615,160780.0
1567149,6.615,160780.0
1567557,6.615,160780.0
1567965,6.615,160780.0
1568373,6.615,160780.0
1568781,6.615,160780.0
1569189,6.615,160780.0
1569597,6.615,160780.0
1570005,6.615,160780.0
1570413,6.615,160780.0
1570821,6.615,160780.0
1571229,6.615,160780.0
1571637,6.615,160780.0
1571841,6.615,160780.0
1572249,6.615,160780.0
1572657,6.615,160780.0
1573065,6.615,160780.0
1573473,6.615,160780.0
1573881,6.615,160780.0
1574289,6.615,160780.0
1574697,6.615,160780.0
1575105,6.615,160780.0
1575513,6.615,160780.0
1575921,6.615,160780.0
1576329,6.615,160780.0
1576737,6.615,160780.0
1577145,6.615,160780.0
1577553,6.615,160780.0
1577961,6.615,160780.0
1578369,6.615,160780.0
1578777,6.615,160780.0
1579185,6.615,160780.0
1579593,6.615,160780.0
1580001,6.615,160780.0
1580409,6.615,160780.0
1580817,6.615,160780.0
1581225,6.615,160780.0
1581633,6.615,160780.0
1582041,6.615,160780.0
1582449,6.615,160780.0
1582857,6.615,160780.0
1583265,6.615,160780.0
1583673,6.615,160780.0
1584081,6.615,160780.0
1584489,6.615,160780.0
1584897,6.615,160780.0
1585305,6.615,160780.0
1585713,6.615,160780.0
1586121,6.615,160780.0
1586529,6.615,160780.0
1586937,6.615,160780.0
1587345,6.615,160780.0
1587753,6.615,160780.0
1588161,6.615,160780.0
1588569,6.615,160780.0
1588977,6.615,160780.0
1589385,6.615,160780.0
1589793,6.615,160780.0
1590201,6.615,160780.0
1590609,6.615,160780.0
1591017,6.615,160780.0
1591425,6.615,160780.0
1591833,6.615,160780.0
1592241,6.615,160780.0
1592649,6.615,160780.0
1593057,6.615,160780.0
1593669,6.615,160780.0
1594077,6.615,160780.0
1594689,6.615,160780.0
1595097,6.615,160780.0
1595301,6.615,160780.0
1595709,6.615,160780.0
1596117,6.615,160780.0
1596525,6.615,160780.0
1596933,6.615,160780.0
1597341,6.615,160780.0
1597749,6.615,160780.0
1598157,6.615,160780.0
1598565,6.615,160780.0
1598973,6.615,160780.0
1599381,6.615,160780.0
1599993,3.516,130390.0
1600401,3.516,130390.0
1600809,3.516,130390.0
1601217,3.516,130390.0
1601625,3.516,130390.0
1602033,3.516,130390.0
1602441,3.516,130390.0
1602849,3.516,130390.0
1603257,3.516,130390.0
1603665,3.516,130390.0
1604073,3.516,130390.0
1604481,3.516,130390.0
1604889,3.516,130390.0
1605297,3.516,130390.0
1605705,3.516,130390.0
1606113,3.516,130390.0
1606521,3.516,130390.0
1606929,3.516,130390.0
1607337,3.516,130390.0
1607745,3.516,130390.0
1608153,3.516,130390.0
1608561,3.516,130390.0
1608969,3.516,130390.0
1609377,3.516,130390.0
1609785,3.516,130390.0
1610193,3.516,130390.0
1610601,3.516,130390.0
1611009,3.516,130390.0
1611417,3.516,130390.0
1611825,3.516,130390.0
1612233,3.516,130390.0
1613049,3.516,130390.0
1613253,3.516,130390.0
1613661,3.516,130390.0
1614069,3.516,130390.0
1614477,3.516,130390.0
1614885,3.516,130390.0
1615293,3.516,130390.0
1615701,3.516,130390.0
1616109,3.516,130390.0
1616517,3.516,130390.0
1616925,3.516,130390.0
1617333,3.516,130390.0
1617741,3.516,130390.0
1618149,3.516,130390.0
1618557,3.516,130390.0
1618965,3.516,130390.0
1619373,3.516,130390.0
1619781,3.516,130390.0
1620189,3.516,130390.0
1620597,3.516,130390.0
1621005,3.516,130390.0
1621413,3.516,130390.0
1621821,3.516,130390.0
1622229,3.516,130390.0
1622637,3.516,130390.0
1623045,3.516,130390.0
1623453,3.516,130390.0
1623861,3.516,130390.0
1624269,3.516,130390.0
1624677,3.516,130390.0
1625085,3.516,130390.0
1625493,3.516,130390.0
1625901,3.516,130390.0
1626309,3.516,130390.0
1626717,3.516,130390.0
1627125,3.516,130390.0
1627533,3.516,130390.0
1627941,3.516,130390.0
1628349,3.516,130390.0
1628757,3.516,130390.0
1629165,3.516,130390.0
1629573,3.516,130390.0
1629981,3.516,130390.0
1630389,3.516,130390.0
1630797,3.516,130390.0
1631205,3.516,130390.0
1631613,3.516,130390.0
1632021,3.516,130390.0
1632429,3.516,130390.0
1632837,3.516,130390.0
1633245,3.516,130390.0
1633653,3.516,130390.0
1634061,3.516,130390.0
1634469,3.516,130390.0
1634877,3.516,130390.0
1635285,3.516,130390.0
1635693,3.516,130390.0
1636101,3.516,130390.0
1636509,3.516,130390.0
1636917,3.516,130390.0
1637325,3.516,130390.0
1637733,3.516,130390.0
1638141,3.516,130390.0
1638549,3.516,130390.0
1638957,3.516,130390.0
1639365,3.516,130390.0
1639773,3.516,130390.0
1640181,3.516,130390.0
1640589,3.516,130390.0
1640997,3.516,130390.0
1641405,3.516,130390.0
1641813,3.516,130390.0
1642221,3.516,130390.0
1642629,3.516,130390.0
1643037,3.516,130390.0
1643445,3.516,130390.0
1643853,3.516,130390.0
1644261,3.516,130390.0
1644669,3.516,130390.0
1645077,3.516,130390.0
1645485,3.516,130390.0
1645893,3.516,130390.0
1646301,3.516,130390.0
1646709,3.516,130390.0
1647117,3.516,130390.0
1647525,3.516,130390.0
1648341,3.516,130390.0
1648545,3.516,130390.0
1648953,3.516,130390.0
1649361,3.516,130390.0
1649769,3.516,130390.0
1650177,3.516,130390.0
1650585,3.516,130390.0
1650993,3.516,130390.0
1651401,3.516,130390.0
1651809,3.516,130390.0
1652217,3.516,130390.0
1652625,3.516,130390.0
1653033,3.516,130390.0
1653441,3.516,130390.0
1653849,3.516,130390.0
1654257,3.516,130390.0
1654665,3.516,130390.0
1655073,3.516,130390.0
1655481,3.516,130390.0
1655889,3.516,130390.0
1656297,3.516,130390.0
1656705,3.516,130390.0
1657113,3.516,130390.0
1657521,3.516,130390.0
1657929,3.516,130390.0
1658337,3.516,130390.0
1658745,3.516,130390.0
1659153,3.516,130390.0
1659561,3.516,130390.0
1659969,3.516,130390.0
1660377,3.516,130390.0
1660785,3.516,130390.0
1661193,3.516,130390.0
1661601,3.516,130390.0
1662009,3.516,130390.0
1662417,3.516,130390.0
1662825,3.516,130390.0
1663233,3.516,130390.0
1663641,3.516,130390.0
1664049,3.516,130390.0
1664457,3.516,130390.0
1664865,3.516,130390.0
1665273,3.516,130390.0
1665681,3.516,130390.0
1666089,3.516,130390.0
1666497,3.516,130390.0
1666905,3.516,130390.0
1667313,3.516,130390.0
1667721,3.516,130390.0
1668129,3.516,130390.0
1668537,3.516,130390.0
1668945,3.516,130390.0
1669353,3.516,130390.0
1669761,3.516,130390.0
1670169,3.516,130390.0
1670373,3.516,130390.0
1670781,3.516,130390.0
1671393,3.516,130390.0
1671597,3.516,130390.0
1672005,3.516,130390.0
1672413,3.516,130390.0
1672821,3.516,130390.0
1673229,3.516,130390.0
1673637,3.516,130390.0
1674045,3.516,130390.0
1674453,3.516,130390.0
1674861,3.516,130390.0
1675269,3.516,130390.0
1675677,3.516,130390.0
1676085,3.516,130390.0
1676493,3.516,130390.0
1676901,3.516,130390.0
1677309,3.516,130390.0
1677717,3.516,130390.0
1678125,3.516,130390.0
1678533,3.516,130390.0
1678941,3.516,130390.0
1679349,3.516,130390.0
1679757,3.516,130390.0
1680165,3.516,130390.0
1680573,3.516,130390.0
1680981,3.516,130390.0
1681389,3.516,130390.0
1681797,3.516,130390.0
1682205,3.516,130390.0
1682613,3.516,130390.0
1683021,3.516,130390.0
1683429,3.516,130390.0
1683837,3.516,130390.0
1684245,3.516,130390.0
1684653,3.516,130390.0
1685061,3.516,130390.0
1685469,3.516,130390.0
1685877,3.516,130390.0
1686285,3.516,130390.0
1686693,3.516,130390.0
1687101,3.516,130390.0
1687509,3.516,130390.0
1687917,3.516,130390.0
1688325,3.516,130390.0
1688733,3.516,130390.0
1689141,3.516,130390.0
1689549,3.516,130390.0
1689957,3.516,130390.0
1690365,3.516,130390.0
1690773,3.516,130390.0
1691181,3.516,130390.0
1691589,3.516,130390.0
1691997,3.516,130390.0
1692405,3.516,130390.0
1692813,3.516,130390.0
1693221,3.516,130390.0
1693629,3.516,130390.0
1694037,3.516,130390.0
1694445,3.516,130390.0
1694853,3.516,130390.0
1695261,3.516,130390.0
1695669,3.516,130390.0
1696077,3.516,130390.0
1696485,3.516,130390.0
1696893,3.516,130390.0
1697301,3.516,130390.0
1697709,3.516,130390.0
1698117,3.516,130390.0
1698525,3.516,130390.0
1698933,3.516,130390.0
1699341,3.516,130390.0
1699749,3.516,130390.0
1700769,3.516,130390.0
1701177,3.516,130390.0
1701789,3.516,130390.0
1701993,3.516,130390.0
1702401,3.516,130390.0
1702809,3.516,130390.0
1703217,3.516,130390.0
1703626,3.516,130390.0
1704033,3.516,130390.0
1704441,3.516,130390.0
1704849,3.516,130390.0
1705257,3.516,130390.0
1705665,3.516,130390.0
1706073,3.516,130390.0
1706481,3.516,130390.0
1706889,3.516,130390.0
1707297,3.516,130390.0
1707705,3.516,130390.0
1708113,3.516,130390.0
1708521,3.516,130390.0
1708929,3.516,130390.0
1709337,3.516,130390.0
1709745,3.516,130390.0
1710153,3.516,130390.0
1710561,3.516,130390.0
1710969,3.516,130390.0
1711377,3.516,130390.0
1711785,3.516,130390.0
1712193,3.516,130390.0
1712601,3.516,130390.0
1713009,3.516,130390.0
1713825,3.516,130390.0
1714233,3.516,130390.0
1714641,3.516,130390.0
1715049,3.516,130390.0
1715457,3.516,130390.0
1715865,3.516,130390.0
1716273,3.516,130390.0
1716681,3.516,130390.0
1717089,3.516,130390.0
1717497,3.516,130390.0
1717905,3.516,130390.0
1718313,3.516,130390.0
1718721,3.516,130390.0
1719129,3.516,130390.0
1719537,3.516,130390.0
1719945,3.516,130390.0
1720353,3.516,130390.0
1720761,3.516,130390.0
1721169,3.516,130390.0
1721577,3.516,130390.0
1721985,3.516,130390.0
1722393,3.516,130390.0
1722801,3.516,130390.0
1723209,3.516,130390.0
1723617,3.516,130390.0
1724025,3.516,130390.0
1724433,3.516,130390.0
1724841,3.516,130390.0
1725249,3.516,130390.0
1725657,3.516,130390.0
1726065,3.516,130390.0
1726473,3.516,130390.0
1726881,3.516,130390.0
1727289,3.516,130390.0
1727697,3.516,130390.0
1728513,3.516,130390.0
1728717,3.516,130390.0
1729125,3.516,130390.0
1729533,3.516,130390.0
1729941,3.516,130390.0
1730349,3.516,130390.0
1730757,3.516,130390.0
1731165,3.516,130390.0
1731573,3.516,130390.0
1731981,3.516,130390.0
1732389,3.516,130390.0
1732797,3.516,130390.0
1733205,3.516,130390.0
1733613,3.516,130390.0
1734021,3.516,130390.0
1734429,3.516,130390.0
1734837,3.516,130390.0
1735245,3.516,130390.0
1735653,3.516,130390.0
1736061,3.516,130390.0
1736469,3.516,130390.0
1736877,3.516,130390.0
1737285,3.516,130390.0
1737693,3.516,130390.0
1738101,3.516,130390.0
1738509,3.516,130390.0
1738917,3.516,130390.0
1739325,3.516,130390.0
1739733,3.516,130390.0
1740141,3.516,130390.0
1740549,3.516,130390.0
1740957,3.516,130390.0
1741365,3.516,130390.0
1741773,3.516,130390.0
1742181,3.516,130390.0
1742589,3.516,130390.0
1742997,3.516,130390.0
1743405,3.516,130390.0
1743813,3.516,130390.0
1744221,3.516,130390.0
1744629,3.516,130390.0
1745037,3.516,130390.0
1745445,3.516,130390.0
1745853,3.516,130390.0
1746261,3.516,130390.0
1746669,3.516,130390.0
1747077,3.516,130390.0
1747485,3.516,130390.0
1747893,3.516,130390.0
1748301,3.516,130390.0
1748709,3.516,130390.0
1749117,3.516,130390.0
1749525,3.516,130390.0
1749933,3.516,130390.0
1750341,3.516,130390.0
1750749,3.516,130390.0
1751157,3.516,130390.0
1751565,3.516,130390.0
1751973,3.516,130390.0
1752381,3.516,130390.0
1752789,3.516,130390.0
1753197,3.516,130390.0
1753605,3.516,130390.0
1754013,3.516,130390.0
1754421,3.516,130390.0
1754829,3.516,130390.0
1755237,3.516,130390.0
1755645,3.516,130390.0
1756053,3.516,130390.0
1756461,3.516,130390.0
1757277,3.516,130390.0
1757685,3.516,130390.0
1758093,3.516,130390.0
1758501,3.516,130390.0
1758909,3.516,130390.0
1759113,3.516,130390.0
1759521,3.516,130390.0
1759929,3.516,130390.0
1760337,3.516,130390.0
1760745,3.516,130390.0
1761153,3.516,130390.0
1761561,3.516,130390.0
1761969,3.516,130390.0
1762377,3.516,130390.0
1762785,3.516,130390.0
1763193,3.516,130390.0
1763601,3.516,130390.0
1764009,3.516,130390.0
1764417,3.516,130390.0
1764825,3.516,130390.0
1765233,3.516,130390.0
1765641,3.516,130390.0
1766049,3.516,130390.0
1766457,3.516,130390.0
1766865,3.516,130390.0
1767273,3.516,130390.0
1767681,3.516,130390.0
